idV,idC,asignado,distancia
669,3,0,29.4522486780238
669,4,0,29.4522486780238
669,5,1,15.6773621336583
669,6,0,15.6773621336583
669,7,0,86.4042885558651
669,8,0,63.5852916328875
669,9,0,44.3635705291605
669,10,0,116.296887704644
669,11,0,116.296887704644
670,1,0,80.7752341751662
670,2,0,30.939350835984
670,3,0,22.7046970689385
670,4,0,22.7046970689385
670,5,1,22.2972910107039
670,6,0,22.2972910107039
670,7,0,81.04949665875
670,8,0,59.0873901293911
670,9,0,42.7627136503334
670,10,0,109.843982243839
670,11,0,109.843982243839
671,1,0,56.9281113904791
671,2,0,119.624755660195
671,3,0,97.198041424866
671,4,0,97.198041424866
671,5,0,125.833051385866
671,6,0,125.833051385866
671,7,0,26.152757687812
671,8,0,47.9787857575876
671,9,0,75.6631000662435
671,10,0,43.6795134741353
671,11,1,43.6795134741353
672,1,0,50.205518755409
672,2,0,59.3788657154467
672,3,0,13.0515758383018
672,4,1,13.0515758383018
672,5,0,53.1110789532352
672,6,0,53.1110789532352
672,7,0,58.2222435686004
672,8,0,43.4328197620439
672,9,0,45.615798636028
672,10,0,80.4846337593602
672,11,0,80.4846337593602
673,1,0,32.9081538353779
673,2,0,124.729418403672
673,3,0,89.010276546285
673,4,0,89.010276546285
673,5,0,125.863910242604
673,6,0,125.863910242604
673,7,0,30.9345527250178
673,8,0,55.5590157424911
673,9,0,85.4830320490442
673,10,0,12.3921459685423
673,11,1,12.3921459685423
674,1,0,27.3778786148075
674,2,0,84.1705678097266
674,3,0,35.2734528316408
674,4,1,35.2734528316408
674,5,0,77.9313980703838
674,6,0,77.9313980703838
674,7,0,49.8147396141483
674,8,0,47.173274520755
674,9,0,62.527723541475
674,10,0,59.5042834205373
674,11,0,59.5042834205373
675,1,0,73.2231506846625
675,2,0,130.799847024614
675,3,1,78.6309244136645
675,4,0,78.6309244136645
675,5,0,116.308947879377
675,6,0,116.308947879377
675,7,0,109.710319365489
675,8,0,111.490511023829
675,9,0,123.666991776841
675,10,0,97.2282955317214
675,11,0,97.2282955317214
676,1,0,72.487733749195
676,2,0,50.5135373129462
676,3,0,52.8866125888069
676,4,0,52.8866125888069
676,5,0,60.9071561892445
676,6,0,60.9071561892445
676,7,0,50.5192654098982
676,8,0,25.1302808810593
676,9,1,5.77087425595683
676,10,0,90.5951874581811
676,11,0,90.5951874581811
677,1,0,44.6424193541796
677,2,0,61.8776896621224
677,3,1,27.4589112288592
677,4,0,27.4589112288592
677,5,0,60.5373036993243
677,6,0,60.5373036993243
677,7,0,44.0057020420983
677,8,0,28.0744741456093
677,9,0,36.0809839053928
677,10,0,71.5592734776196
677,11,0,71.5592734776196
678,1,0,73.5319239584409
678,2,0,173.008020414236
678,3,0,121.059678414865
678,4,0,121.059678414865
678,5,0,164.417098577603
678,6,0,164.417098577603
678,7,0,107.699499504787
678,8,0,123.974756175766
678,9,0,148.373673637312
678,10,0,71.7293405275034
678,11,1,71.7293405275034
679,1,0,69.8630843304269
679,2,0,95.1668353279205
679,3,0,86.8034793792193
679,4,0,86.8034793792193
679,5,0,105.302021708096
679,6,0,105.302021708096
679,7,1,31.731872857289
679,8,0,32.2855237072231
679,9,0,50.5445594379539
679,10,0,70.2347160980108
679,11,0,70.2347160980108
680,1,0,52.361553007086
680,2,0,74.1152745384149
680,3,0,58.2395497033414
680,4,0,58.2395497033414
680,5,0,80.6890523127814
680,6,0,80.6890523127814
680,7,0,24.7135946558543
680,8,1,3.69244272348652
680,9,0,31.0762866255496
680,10,0,65.6601367884069
680,11,0,65.6601367884069
681,1,0,126.942234535209
681,2,0,174.26844643752
681,3,1,126.310967418174
681,4,0,126.310967418174
681,5,0,156.842420724222
681,6,0,156.842420724222
681,7,0,163.94361176118
681,8,0,165.22749721546
681,9,0,174.820891711729
681,10,0,148.009310576223
681,11,0,148.009310576223
682,1,0,98.1244222580484
682,2,0,10.9584001279689
682,3,0,42.8776543219962
682,4,0,42.8776543219962
682,5,1,13.0762808989313
682,6,0,13.0762808989313
682,7,0,92.3176460080699
682,8,0,67.8256663879068
682,9,0,43.3360846479047
682,10,0,125.373740698939
682,11,0,125.373740698939
683,1,0,96.6881144651341
683,2,0,127.681445734331
683,3,0,122.397203794697
683,4,0,122.397203794697
683,5,0,139.616956050267
683,6,0,139.616956050267
683,7,1,59.5881401804973
683,8,0,67.7950095182432
683,9,0,84.1432529643102
683,10,0,85.6891398325945
683,11,0,85.6891398325945
684,1,0,38.6206600710877
684,2,0,104.289854129031
684,3,0,76.9786803471911
684,4,0,76.9786803471911
684,5,0,108.292480659491
684,6,0,108.292480659491
684,7,1,6.94060591718364
684,8,0,32.5860240993015
684,9,0,62.4506030570065
684,10,0,37.0679114073145
684,11,0,37.0679114073145
685,1,0,120.59587670261
685,2,0,166.48785004704
685,3,1,118.566926440424
685,4,0,118.566926440424
685,5,0,149.103475603051
685,6,0,149.103475603051
685,7,0,157.266756999058
685,8,0,157.997103115416
685,9,0,167.200577131812
685,10,0,142.57807904684
685,11,0,142.57807904684
686,1,0,73.8411955125637
686,2,0,147.384300933534
686,3,0,94.1653211723933
686,4,0,94.1653211723933
686,5,0,134.311044392371
686,6,0,134.311044392371
686,7,0,112.136324158501
686,8,0,118.616370746587
686,9,0,134.985067348772
686,10,0,91.5472142568756
686,11,1,91.5472142568756
687,1,0,67.6963158584166
687,2,0,70.430502253083
687,3,0,22.7959659921061
687,4,1,22.7959659921061
687,5,0,55.4701908872037
687,6,0,55.4701908872037
687,7,0,86.8189039845692
687,8,0,74.5365214455095
687,9,0,73.4508931410405
687,10,0,100.067037666714
687,11,0,100.067037666714
688,1,0,134.30453428018
688,2,0,173.161217013285
688,3,1,127.542440676414
688,4,0,127.542440676414
688,5,0,154.963263006622
688,6,0,154.963263006622
688,7,0,170.377957109159
688,8,0,169.764572717111
688,9,0,177.165457185237
688,10,0,157.169933687276
688,11,0,157.169933687276
689,1,0,65.5333614985402
689,2,0,149.535014947699
689,3,0,96.1617114310752
689,4,0,96.1617114310752
689,5,0,138.148950489921
689,6,0,138.148950489921
689,7,0,103.867405344949
689,8,0,113.328798862032
689,9,0,132.560272685095
689,10,0,79.1743920752413
689,11,1,79.1743920752413
690,1,0,78.874698623401
690,2,0,60.3777442668115
690,3,0,23.3368128125493
690,4,1,23.3368128125493
690,5,0,43.578139053542
690,6,0,43.578139053542
690,7,0,93.5771650103483
690,8,0,77.9411378939165
690,9,0,71.2999398318856
690,10,0,111.057894607531
690,11,0,111.057894607531
691,1,0,64.5083188930172
691,2,0,71.5053104663574
691,3,0,22.0806074047436
691,4,1,22.0806074047436
691,5,0,57.1807514457905
691,6,0,57.1807514457905
691,7,0,84.1265075012107
691,8,0,72.4550232648447
691,9,0,72.5283328571599
691,10,0,96.880917507567
691,11,0,96.880917507567
692,1,0,86.8903442230302
692,2,0,178.118706535307
692,3,0,124.877145158796
692,4,0,124.877145158796
692,5,0,167.182702500337
692,6,0,167.182702500337
692,7,0,123.700356448476
692,8,0,136.915490905696
692,9,0,158.621430945262
692,10,0,91.386647331292
692,11,1,91.386647331292
693,1,0,46.5239676643138
693,2,0,68.8272168685923
693,3,0,16.6843250584466
693,4,1,16.6843250584466
693,5,0,60.1139949041867
693,6,0,60.1139949041867
693,7,0,62.2792481871244
693,8,0,51.5018871390807
693,9,0,56.8900126964503
693,10,0,78.3581121005739
693,11,0,78.3581121005739
694,1,0,69.5275249263291
694,2,0,57.292384970632
694,3,0,12.4265060641956
694,4,1,12.4265060641956
694,5,0,43.2905985636728
694,6,0,43.2905985636728
694,7,0,82.5863732630285
694,8,0,66.9824393336248
694,9,0,61.9717728702194
694,10,0,101.419904097494
694,11,0,101.419904097494
695,1,0,74.6243096648044
695,2,0,137.409505318471
695,3,0,84.8707093704246
695,4,0,84.8707093704246
695,5,0,123.250237998004
695,6,0,123.250237998004
695,7,0,111.95004699328
695,8,0,115.271531283352
695,9,0,128.785306508711
695,10,0,96.6432444842197
695,11,1,96.6432444842197
696,1,0,101.627205904803
696,2,1,4.84748132171838
696,3,0,48.8416998511225
696,4,0,48.8416998511225
696,5,0,18.9794339217346
696,6,0,18.9794339217346
696,7,0,93.0647120263797
696,8,0,67.9560395555139
696,9,0,41.3354457986422
696,10,0,127.782375578021
696,11,0,127.782375578021
697,1,0,69.2878288978327
697,2,0,97.8134792468907
697,3,0,48.2019767563885
697,4,1,48.2019767563885
697,5,0,82.2465317737266
697,6,0,82.2465317737266
697,7,0,98.3232629403463
697,8,0,92.3611189356179
697,9,0,97.4589189094929
697,10,0,100.026313288376
697,11,0,100.026313288376
698,1,0,71.4833681392132
698,2,0,134.87698012346
698,3,0,82.1762809002057
698,4,0,82.1762809002057
698,5,0,120.9570405247
698,6,0,120.9570405247
698,7,0,108.752648740784
698,8,0,112.069697884507
698,9,0,125.739649955044
698,10,0,93.8271260205696
698,11,1,93.8271260205696
699,1,0,57.1836486915936
699,2,0,52.8448034834635
699,3,0,8.5287436202158
699,4,1,8.5287436202158
699,5,0,46.0838913456255
699,6,0,46.0838913456255
699,7,0,63.146192243706
699,8,0,46.0835770263912
699,9,0,43.5471711541414
699,10,0,87.2089459577768
699,11,0,87.2089459577768
700,1,0,43.7467425840305
700,2,0,127.006597393626
700,3,0,95.6689938332965
700,4,0,95.6689938332965
700,5,0,130.009797188422
700,6,0,130.009797188422
700,7,0,29.9131160576515
700,8,0,55.618666065876
700,9,0,85.5094721113959
700,10,0,22.8172872363309
700,11,1,22.8172872363309
701,1,0,24.7575311526007
701,2,0,81.783362051122
701,3,0,40.9161744446753
701,4,0,40.9161744446753
701,5,0,79.4576545083531
701,6,0,79.4576545083531
701,7,0,34.4063371043837
701,8,0,32.1950090611699
701,9,0,52.3474064608764
701,10,0,52.6994259102221
701,11,1,52.6994259102221
702,1,0,31.5804464658125
702,2,0,100.042932960556
702,3,0,47.5237839579567
702,4,0,47.5237839579567
702,5,0,90.8843686541139
702,6,0,90.8843686541139
702,7,0,64.9080542180232
702,8,0,66.5119479249688
702,9,0,82.2806261327945
702,10,1,62.0075813335237
702,11,0,62.0075813335237
703,1,0,94.3855474614453
703,2,0,149.638533102898
703,3,1,98.7923992048165
703,4,0,98.7923992048165
703,5,0,133.868499515217
703,6,0,133.868499515217
703,7,0,131.481905790424
703,8,0,133.685606401423
703,9,0,145.271203249057
703,10,0,116.145939461598
703,11,0,116.145939461598
704,1,0,33.7320752243057
704,2,0,127.298488419813
704,3,0,90.9559323157199
704,4,0,90.9559323157199
704,5,0,128.2052797927
704,6,0,128.2052797927
704,7,0,33.7812755109305
704,8,0,58.3492300253126
704,9,0,88.2501600664542
704,10,0,9.96252895005266
704,11,1,9.96252895005266
705,1,0,23.4467592379824
705,2,0,83.6925888061363
705,3,0,38.8746014112004
705,4,0,38.8746014112004
705,5,0,79.6329589617014
705,6,0,79.6329589617014
705,7,0,40.7605744590504
705,8,0,39.1175028636933
705,9,0,57.4502042577943
705,10,0,54.0742637105482
705,11,1,54.0742637105482
706,1,0,74.5876773397155
706,2,0,38.4015897685139
706,3,0,42.516605877716
706,4,0,42.516605877716
706,5,0,47.1183293838147
706,6,0,47.1183293838147
706,7,0,59.3560542169969
706,8,0,33.820167834641
706,9,1,9.24005387497229
706,10,0,96.7526063152273
706,11,0,96.7526063152273
707,1,0,80.8940600492983
707,2,0,97.3340784046159
707,3,0,94.5276631351829
707,4,0,94.5276631351829
707,5,0,109.234366333068
707,6,0,109.234366333068
707,7,1,42.7702459085155
707,8,0,40.8668485584872
707,9,0,53.7280076114196
707,10,0,80.4861721830481
707,11,0,80.4861721830481
708,1,0,71.3172172881592
708,2,0,170.759777180294
708,3,0,118.845030183747
708,4,0,118.845030183747
708,5,0,162.21355642251
708,6,0,162.21355642251
708,7,0,105.623551798949
708,8,0,121.772371005079
708,9,0,146.120319765839
708,10,0,69.9524113071365
708,11,1,69.9524113071365
709,1,0,80.8663923705684
709,2,0,139.54899884179
709,3,0,121.666999960799
709,4,0,121.666999960799
709,5,0,147.736030094443
709,6,0,147.736030094443
709,7,0,50.9930862031498
709,8,0,70.0722514812591
709,9,0,94.8303285052928
709,10,0,61.3953806872948
709,11,1,61.3953806872948
710,1,0,95.48651154409
710,2,0,125.37305022642
710,3,0,120.362063633332
710,4,0,120.362063633332
710,5,0,137.343747483831
710,6,0,137.343747483831
710,7,1,58.146528361215
710,8,0,65.7710509794883
710,9,0,81.8613998440057
710,10,0,85.2133051385493
710,11,0,85.2133051385493
711,1,0,53.5344963143029
711,2,0,70.6227211049733
711,3,0,17.3479326830673
711,4,1,17.3479326830673
711,5,0,59.1932346723788
711,6,0,59.1932346723788
711,7,0,72.1286306239178
711,8,0,61.3620977309298
711,9,0,64.5455596347357
711,10,0,85.8193775389083
711,11,0,85.8193775389083
712,1,0,118.485769125826
712,2,0,22.1055899070036
712,3,0,59.1105956533515
712,4,0,59.1105956533515
712,5,1,15.6603796179121
712,6,0,15.6603796179121
712,7,0,115.008984881129
712,8,0,90.6379661399526
712,9,0,65.4607660450304
712,10,0,146.944297500133
712,11,0,146.944297500133
713,1,0,19.3689879120521
713,2,0,88.421357530242
713,3,0,48.7943534206486
713,4,0,48.7943534206486
713,5,0,86.9129001567509
713,6,0,86.9129001567509
713,7,0,28.7549779308575
713,8,0,32.4225609014686
713,9,0,56.2604479803672
713,10,1,45.0802192902521
713,11,0,45.0802192902521
714,1,0,108.294481999064
714,2,0,18.2992467508887
714,3,0,49.0673246529147
714,4,0,49.0673246529147
714,5,1,5.65350341314444
714,6,0,5.65350341314444
714,7,0,105.58864578059
714,8,0,81.6062783024543
714,9,0,57.8109536881848
714,10,0,136.888781673644
714,11,0,136.888781673644
715,1,0,37.2358758514708
715,2,0,84.1637597853474
715,3,1,31.6206468731756
715,4,0,31.6206468731756
715,5,0,75.0481819066149
715,6,0,75.0481819066149
715,7,0,62.2367855133788
715,8,0,57.7737224742948
715,9,0,69.0893553176728
715,10,0,69.5818661786501
715,11,0,69.5818661786501
716,1,0,90.6163796139148
716,2,1,26.5390619115133
716,3,0,51.7201186958936
716,4,0,51.7201186958936
716,5,0,41.0479786937672
716,6,0,41.0479786937672
716,7,0,74.4855284017764
716,8,0,48.7792706600415
716,9,0,19.2638807301686
716,10,0,112.757550738669
716,11,0,112.757550738669
717,1,0,22.2820395560967
717,2,0,88.0216435213656
717,3,0,40.1202294108296
717,4,0,40.1202294108296
717,5,0,82.4491979918056
717,6,0,82.4491979918056
717,7,0,46.5970864892895
717,8,0,46.4826653806728
717,9,0,64.171908673692
717,10,0,54.4219908204068
717,11,1,54.4219908204068
718,1,0,60.4695489517041
718,2,0,82.8201083299581
718,3,1,31.6205769649486
718,4,0,31.6205769649486
718,5,0,68.7305511945791
718,6,0,68.7305511945791
718,7,0,85.026796597751
718,8,0,76.7097303068547
718,9,0,80.6240645692935
718,10,0,92.5610495344203
718,11,0,92.5610495344203
719,1,0,59.5657393529721
719,2,0,74.0556484024272
719,3,0,22.5348886642603
719,4,1,22.5348886642603
719,5,0,60.6589692018676
719,6,0,60.6589692018676
719,7,0,80.3236991643669
719,8,0,69.8622064006308
719,9,0,71.9767816828129
719,10,0,91.9376950806398
719,11,0,91.9376950806398
720,1,0,78.6050075196858
720,2,1,30.5769312112984
720,3,0,38.5613316821019
720,4,0,38.5613316821019
720,5,0,38.2774664626962
720,6,0,38.2774664626962
720,7,0,66.7736404556941
720,8,0,41.6194798537227
720,9,0,17.5834393454744
720,10,0,102.659819086209
720,11,0,102.659819086209
721,1,0,87.1866864709229
721,2,0,47.6634596447843
721,3,0,63.9019974550201
721,4,0,63.9019974550201
721,5,0,62.3046757149103
721,6,0,62.3046757149103
721,7,0,62.705022512361
721,8,0,38.4546135366183
721,9,1,13.809430204794
721,10,0,103.913176217737
721,11,0,103.913176217737
722,1,0,52.6884459106738
722,2,0,108.209611612211
722,3,0,87.0732173368218
722,4,0,87.0732173368218
722,5,0,114.568972664984
722,6,0,114.568972664984
722,7,1,16.9539744757366
722,8,0,36.644725165849
722,9,0,64.3012629932794
722,10,0,46.5118759869517
722,11,0,46.5118759869517
723,1,0,110.367519236441
723,2,0,8.23628221110732
723,3,0,54.3394867000248
723,4,0,54.3394867000248
723,5,1,15.040094993535
723,6,0,15.040094993535
723,7,0,103.583471278581
723,8,0,78.6526204434194
723,9,0,52.2444853007048
723,10,0,137.431637124653
723,11,0,137.431637124653
724,1,0,64.5974954697438
724,2,0,69.0859118958182
724,3,0,19.7365353255922
724,4,1,19.7365353255922
724,5,0,54.9418288211845
724,6,0,54.9418288211845
724,7,0,83.113082661483
724,8,0,70.829111244616
724,9,0,70.2799495889427
724,10,0,96.9461482125539
724,11,0,96.9461482125539
725,1,0,78.4259047561014
725,2,0,86.4306234905966
725,3,0,85.5582642352824
725,4,0,85.5582642352824
725,5,0,98.4966361000015
725,6,0,98.4966361000015
725,7,0,41.8398996551385
725,8,1,33.5756316288278
725,9,0,42.9707530327981
725,10,0,82.3925758021757
725,11,0,82.3925758021757
726,1,0,120.036396863226
726,2,0,168.559533888094
726,3,1,120.0571013429
726,4,0,120.0571013429
726,5,0,151.395233837407
726,6,0,151.395233837407
726,7,0,157.023411960213
726,8,0,158.404729808282
726,9,0,168.29418533657
726,10,0,141.301649451177
726,11,0,141.301649451177
727,1,0,40.6043891356525
727,2,0,100.588438861855
727,3,0,74.9708159489512
727,4,0,74.9708159489512
727,5,0,105.094297467712
727,6,0,105.094297467712
727,7,1,3.90248016614106
727,8,0,28.6536244722746
727,9,0,58.36752883366
727,10,0,41.3019755075895
727,11,0,41.3019755075895
728,1,0,49.088525662102
728,2,0,80.8452419630026
728,3,0,62.4555677616273
728,4,0,62.4555677616273
728,5,0,86.9994491998704
728,6,0,86.9994491998704
728,7,0,18.2054031396064
728,8,1,9.0441226939046
728,9,0,37.8445638034281
728,10,0,59.7885104325057
728,11,0,59.7885104325057
729,1,0,87.3716506081399
729,2,0,135.407329698145
729,3,0,85.2203107837683
729,4,1,85.2203107837683
729,5,0,119.395254799245
729,6,0,119.395254799245
729,7,0,123.070140834759
729,8,0,123.055776302942
729,9,0,132.782197981605
729,10,0,112.11332418082
729,11,0,112.11332418082
730,1,0,70.9636194950901
730,2,0,45.3411607431647
730,3,0,45.8269683713734
730,4,0,45.8269683713734
730,5,0,54.2096413099719
730,6,0,54.2096413099719
730,7,0,53.0371746943998
730,8,0,27.3484252788124
730,9,1,5.40136466470392
730,10,0,91.4865386479762
730,11,0,91.4865386479762
731,1,0,130.679931213181
731,2,0,174.391664757316
731,3,1,127.414611291562
731,4,0,127.414611291562
731,5,0,156.608637382897
731,6,0,156.608637382897
731,7,0,167.320294116963
731,8,0,167.801249628112
731,9,0,176.45759835092
731,10,0,152.50233807943
731,11,0,152.50233807943
732,1,0,84.1099398718896
732,2,1,26.0853777402085
732,3,0,42.5084720287703
732,4,0,42.5084720287703
732,5,0,36.2001705770087
732,6,0,36.2001705770087
732,7,0,71.4674706135903
732,8,0,46.0553908532361
732,9,0,19.5326077312384
732,10,0,107.932066542572
732,11,0,107.932066542572
733,1,0,83.1119917788482
733,2,0,149.885528652315
733,3,0,97.2978817172289
733,4,0,97.2978817172289
733,5,0,135.664050216919
733,6,0,135.664050216919
733,7,0,121.116745116037
733,8,0,126.030326151024
733,9,0,140.61960527662
733,10,0,102.238540098011
733,11,1,102.238540098011
734,1,0,123.639635405164
734,2,0,150.349198195028
734,3,0,107.405161897609
734,4,1,107.405161897609
734,5,0,131.651746475782
734,6,0,131.651746475782
734,7,0,157.320640964541
734,8,0,153.544464837668
734,9,0,157.839581428564
734,10,0,149.961681538716
734,11,0,149.961681538716
735,1,0,122.805694936407
735,2,0,152.951775434423
735,3,0,150.560485462896
735,4,0,150.560485462896
735,5,0,166.102215194819
735,6,0,166.102215194819
735,7,1,86.9052540284554
735,8,0,95.9779906291489
735,9,0,110.615601405105
735,10,0,107.637893622037
735,11,0,107.637893622037
736,1,0,115.794400200096
736,2,0,19.0616523465362
736,3,0,56.8851200191682
736,4,0,56.8851200191682
736,5,1,13.4697861605109
736,6,0,13.4697861605109
736,7,0,111.87170113484
736,8,0,87.4436650332033
736,9,0,62.2165127170821
736,10,0,144.055416317709
736,11,0,144.055416317709
737,1,0,66.9085904712573
737,2,0,79.7593647073778
737,3,0,73.4332656211958
737,4,0,73.4332656211958
737,5,0,89.8373172484598
737,6,0,89.8373172484598
737,7,0,32.4027879671788
737,8,1,20.6214579641004
737,9,0,35.0712683628268
737,10,0,74.3625680757922
737,11,0,74.3625680757922
738,1,0,105.278088364696
738,2,0,127.103891353312
738,3,0,126.436311409871
738,4,0,126.436311409871
738,5,0,140.342590692418
738,6,0,140.342590692418
738,7,1,67.4162784909963
738,8,0,72.2225206923575
738,9,0,84.909927528019
738,10,0,96.0352787289131
738,11,0,96.0352787289131
739,1,0,97.0742300698872
