idVotante,idCentro,distancia
287,6,1.9167053955859676
287,7,2.334377751408796
287,8,0.9925983624292388
287,9,1.7683706337812592
287,10,2.131275266617098
287,11,2.540747965640028
287,12,2.563160729597022
287,13,2.6959141178670962
287,14,1.4804036305474828
287,15,1.9261278921326956
287,16,2.0808293281977273
287,17,2.328456121201006
287,18,1.7110327358431767
287,19,2.2282710091586675
287,20,1.5635589555073315
287,21,2.299399985622971
287,22,2.3317447716115
287,23,2.71963032843612
287,24,2.5128506943734523
287,25,2.002427021284894
287,26,2.640295485267125
287,27,2.4016572480566696
287,28,2.3157887950311697
287,29,2.363449188247805
287,30,2.5409786943548562
288,1,0.8184505915653932
288,2,0.9355331919570244
288,3,0.31634118130814776
288,4,0.8379797874180458
288,5,0.7282727609252788
288,6,0.4863989922658505
288,7,0.608482982943144
288,8,1.2103356080035372
288,9,0.5332258235719124
288,10,0.8650432817766582
288,11,0.7738099781005123
288,12,0.8106997399412234
288,13,0.9020599529704945
288,14,0.566385612587395
288,15,0.2745261527442147
288,16,1.2376402553035732
288,17,0.990185187526967
288,18,0.7402921933502059
288,19,1.0234674658904725
288,20,0.8173776584785584
288,21,1.4323831804159866
288,22,1.2780648613453056
288,23,0.9434588913031221
288,24,0.7196571233093307
288,25,0.5527773850574442
288,26,0.851163910752843
288,27,0.6121406462882343
288,28,1.4641609456286802
288,29,1.0573136071353173
288,30,1.0297204050954702
289,1,1.3194522112650808
289,2,2.7248674777685697
289,3,1.7993848417167846
289,4,2.4861333534153327
289,5,1.9620223220350792
289,6,2.152107366349548
289,7,2.4869918180477892
289,8,1.472726037947006
289,9,1.6777743009515849
289,10,2.441956688786356
289,11,2.6621328435671403
289,12,2.550792970420397
289,13,2.7488458881950857
289,14,1.757343447861165
289,15,2.0903838895086264
289,16,2.498720594357436
289,17,2.6340214588997637
289,18,2.0428360124621583
289,19,2.5653762764599604
289,20,1.925421647919548
289,21,2.7297073091106454
289,22,2.71796615622221
289,23,2.8287137756054284
289,24,2.587285222403443
289,25,2.243427884531842
289,26,2.726572850950605
289,27,2.491326639116941
289,28,2.7508887977160286
289,29,2.6812413872868324
289,30,2.8001353873200636
290,1,1.627763257407756
290,2,0.125703277576021
290,3,0.8153045849491879
290,4,0.30731978232661983
290,5,1.3752916376177984
290,6,0.9784384460130597
290,7,0.557081715142767
290,8,1.9921201174526686
290,9,0.9666421875229831
290,10,1.1971391844343127
290,11,0.41157944848789274
290,12,0.14646665277374177
290,13,0.17744731570039649
290,14,1.309544333429534
290,15,0.7945136139391978
290,16,1.668492736757769
290,17,1.185526518814711
290,18,1.3451781725728795
290,19,1.3148977325084727
290,20,1.4830357332903301
290,21,1.7823625977146373
290,22,1.5660835882753135
290,23,0.4097979396182764
290,24,0.22150441563553006
290,25,0.962262454270618
290,26,0.2816810544037632
290,27,0.314356695947891
290,28,1.8129164510637092
290,29,1.2465394732638957
290,30,1.0151136704366572
291,1,1.1523127582299264
291,2,0.8282824464499317
291,3,0.8077461733900373
291,4,0.9312872350229293
291,5,0.7078410162887445
291,6,0.30389100040459716
291,7,0.18532031770099644
291,8,1.4043411532015062
291,9,1.0359111637058793
291,10,0.48521162043988675
291,11,0.4141791875907561
291,12,0.8142390329042744
291,13,0.696146052166233
291,14,0.7307318202866696
291,15,0.2857280049206469
291,16,0.9518479327989909
291,17,0.5243787522948745
291,18,0.6593080268615761
291,19,0.6202257109650978
291,20,0.8163528904279427
291,21,1.0849009613582885
291,22,0.8831802623440047
291,23,0.5896537007757352
291,24,0.5138100759564322
291,25,0.255379986441854
291,26,0.5707438508883174
291,27,0.4061365843231268
291,28,1.1164768942592613
291,29,0.5928497069830791
291,30,0.4952720510200123
292,1,1.4790902339739054
292,2,0.27404515826400677
292,3,0.6753874179661401
292,4,0.31915923891958764
292,5,1.2463293902009245
292,6,0.8574629988269387
292,7,0.4803262999343994
292,8,1.848436280305228
292,9,0.8401480189877226
292,10,1.1067628538597596
292,11,0.3965001018839822
292,12,0.19257954991609105
292,13,0.2827250932772846
292,14,1.1687637680945426
292,15,0.6598129004572457
292,16,1.5739302625145375
292,17,1.1168249995931951
292,18,1.2209828286049185
292,19,1.2346615719833287
292,20,1.352968292470542
292,21,1.702298547252074
292,22,1.4924781449472515
292,23,0.4583295258987233
292,24,0.2008818682991523
292,25,0.8506603235502394
292,26,0.32384353268192084
292,27,0.2344411316483952
292,28,1.7334845230555371
292,29,1.1810945404278057
292,30,0.9773698094593457
293,1,1.0549166344785827
293,2,2.481913892469302
293,3,1.5553647811767275
293,4,2.254818519917728
293,5,1.6973905801586529
293,6,1.8841604599477106
293,7,2.2237435858383754
293,8,1.2390622171951033
293,9,1.449138833277794
293,10,2.174884769781715
293,11,2.402406369211749
293,12,2.3115127622853087
293,13,2.498628903475605
293,14,1.4901450351685563
293,15,1.8251746484880287
293,16,2.2415938809433755
293,17,2.3665624538319365
293,18,1.7778308684227666
293,19,2.2994942831406093
293,20,1.6636619919030415
293,21,2.473730205766515
293,22,2.4559856454388393
293,23,2.5708738528059163
293,24,2.3332370288360407
293,25,1.9754562493764138
293,26,2.4713631089051518
293,27,2.234850519042569
293,28,2.4956482149960637
293,29,2.4141914140619094
293,30,2.532145940803202
294,1,0.34403162243633023
294,2,1.512937674711303
294,3,0.8480727799613498
294,4,1.4526811963641184
294,5,0.3220352064422789
294,6,0.546882675348996
294,7,0.9990130993346913
294,8,0.6045375638289919
294,9,0.9857332626659244
294,10,0.7871547291027264
294,11,1.2221783199248868
294,12,1.411938121967932
294,13,1.4407196539386404
294,14,0.10798368143140867
294,15,0.610350068008934
294,16,0.9165733713314171
294,17,0.9808991804071744
294,18,0.3968763303552167
294,19,0.9117216258400933
294,20,0.3311044363731141
294,21,1.1491696541100078
294,22,1.0872058189464733
294,23,1.4038982444156052
294,24,1.2457482524400227
294,25,0.6305556175446576
294,26,1.3508604741293995
294,27,1.1256257802067755
294,28,1.1762243749191983
294,29,1.0262918466369029
294,30,1.1716181998018431
295,1,0.8812445927171935
295,2,1.222395050635696
295,3,0.3194684766296496
295,4,0.9789623507751279
295,5,1.149088610631135
295,6,1.0273954391340538
295,7,1.1327644982205505
295,8,1.3513845218141152
295,9,0.17624225570905339
295,10,1.4073918292981464
295,11,1.247736996943921
295,12,1.0440931879706807
295,13,1.2665378416750566
295,14,0.9166706104395534
295,15,0.8348503854711652
295,16,1.7270421452079379
295,17,1.5461844557810767
295,18,1.1906985618460741
295,19,1.565217036679359
295,20,1.2056995823254322
295,21,1.9405122085890123
295,22,1.809566037491637
295,23,1.3901984407729975
295,24,1.1280941258045305
295,25,1.1035704752246278
295,26,1.2711628200000193
295,27,1.0535025097633501
295,28,1.9713162919293055
295,29,1.6121965496758324
295,30,1.5883457970754329
296,1,1.4972911527003152
296,2,1.8836647499451327
296,3,1.7888482197864617
296,4,2.034908276050717
296,5,0.887608400652439
296,6,0.9888480237518734
296,7,1.241687155156444
296,8,1.3727451561694668
296,9,2.0008270496499954
296,10,0.6298350679197847
296,11,1.4043029128458346
296,12,1.9078492278153625
296,13,1.7183859857927368
296,14,1.1335135590682162
296,15,1.223953752297778
296,16,0.2962524749723838
296,17,0.6113199472067666
296,18,0.8223293101953599
296,19,0.48647541562189717
296,20,0.8877170249490375
296,21,0.06557172253406625
296,22,0.2295377332669695
296,23,1.5135725266354325
296,24,1.5744462180182188
296,25,0.9386871935353203
296,26,1.5711893470223803
296,27,1.4897420975776445
296,28,0.05771325023258223
296,29,0.5552963043877259
296,30,0.8431677916141177
297,1,0.8758050847357389
297,2,1.0785057806939178
297,3,0.7761460662474771
297,4,1.1165220678132215
297,5,0.42056115511043857
297,6,0.025881026741854087
297,7,0.47664972629713664
297,8,1.1073609804692615
297,9,0.9937067869478503
297,10,0.4053585444212397
297,11,0.7064492745089581
297,12,1.0274674453936585
297,13,0.96793953342189
297,14,0.4391810445190047
297,15,0.21467040931321552
297,16,0.7958540915360753
297,17,0.5488508657664535
297,18,0.3847712842552153
297,19,0.5638189304476182
297,20,0.5296317640879346
297,21,0.9773426904786964
297,22,0.8171261654659672
297,23,0.8847783859964762
297,24,0.7759549627786908
297,25,0.10773219354549196
297,26,0.8545274806387843
297,27,0.6578724991291006
297,28,1.0093459497282047
297,29,0.6124286359960955
297,30,0.6612886053008624
298,1,1.029593135362315
298,2,2.713934930629148
298,3,1.8158253239760906
298,4,2.53888650596869
298,5,1.6187846381907072
298,6,1.9095025077296945
298,7,2.3295357989411474
298,8,0.977687540492645
298,9,1.7727034117593996
298,10,2.1210683634283596
298,11,2.5367589466846154
298,12,2.563680780270903
298,13,2.694105030233552
298,14,1.4725223977322819
298,15,1.9214555182765867
298,16,2.066777098755777
298,17,2.3182335362645143
298,18,1.700610325565289
298,19,2.217013641059288
298,20,1.5522460635641693
298,21,2.2847404304158574
298,22,2.3186392430158853
298,23,2.7158916792859347
298,24,2.510496192924148
298,25,1.9948939544090651
298,26,2.637408019150175
298,27,2.398907108835926
298,28,2.3009478265623877
298,29,2.352759799737627
298,30,2.532206070495775
299,1,1.5981020097301937
299,2,0.15512081539471498
299,3,0.7873596665744238
299,4,0.30445029467621687
299,5,1.3490150798875573
299,6,0.9534037514721656
299,7,0.5389240748361831
299,8,1.963304147931439
299,9,0.9412102364575983
299,10,1.1777622518280093
299,11,0.4036942333093004
299,12,0.145454984582996
299,13,0.19336848787036592
299,14,1.2811872944725575
299,15,0.7670399042144093
299,16,1.6486034167181534
299,17,1.1701704135978555
299,18,1.319742634614801
299,19,1.2974936319716028
299,20,1.456586216771084
299,21,1.7652476541034967
299,22,1.550089360537297
299,23,0.41509673030611227
299,24,0.20868052062902254
299,25,0.9388562237523267
299,26,0.28380836022446415
299,27,0.2937315631151438
299,28,1.7959335237352099
299,29,1.2318565228240794
299,30,1.0054150416758423
300,1,1.4452490220289957
300,2,0.5574128250161217
300,3,0.9014987356013482
300,4,0.7499301844744314
300,5,1.0338568415798575
300,6,0.629018022165905
300,7,0.14405781557731656
300,8,1.7251224568821755
300,9,1.1156484330188658
300,10,0.7504553810207478
300,11,0.0896456697934271
300,12,0.6026970083697509
300,13,0.39729357844777174
300,14,1.0439326244872302
300,15,0.5452668544941806
300,16,1.2212243632011555
300,17,0.7149953382931006
300,18,0.9841469401519323
300,19,0.8527797924984049
300,20,1.142319497357687
300,21,1.3169809650812738
300,22,1.096720829774663
300,23,0.2646146555266726
300,24,0.25422142432920564
300,25,0.5792562273685379
300,26,0.2565595399107133
300,27,0.2103573272082817
300,28,1.3468832474657675
300,29,0.7739886248018664
300,30,0.5446604307496771
301,1,0.8184706227361023
301,2,0.9712293208950816
301,3,0.5243063571017154
301,4,0.9425779498608485
301,5,0.5670761757166953
301,6,0.2774939505228677
301,7,0.49772782483643196
301,8,1.1470808072168672
301,9,0.7422595265201216
301,10,0.655997154329261
301,11,0.7025173390811458
301,12,0.8814623435021058
301,13,0.8985674246649626
301,14,0.46336506109071646
301,15,0.09266595918381046
301,16,1.0366615107989052
301,17,0.7858219569923309
301,18,0.5634327029996696
301,19,0.8144545095871
301,20,0.6670314530869196
301,21,1.2262818291346282
301,22,1.069065915280441
301,23,0.8828930193784429
301,24,0.7042431750541666
301,25,0.3448912161340382
301,26,0.8159187264996342
301,27,0.5849512492789077
301,28,1.258171780176076
301,29,0.8521323652837304
301,30,0.8484834243819306
302,1,0.5275563664691417
302,2,2.149635910585006
302,3,1.4444382368651596
302,4,2.0879684883313856
302,5,0.7342289554004082
302,6,1.1199423276722582
302,7,1.602085619000691
302,8,0.06160425379012784
302,9,1.5350979571212502
302,10,1.2088767115728503
302,11,1.8309740243182073
302,12,2.050585425710845
302,13,2.069884878807557
302,14,0.7164723702622824
302,15,1.2379250802280326
302,16,1.066230592407576
302,17,1.3990721727060393
302,18,0.8047974938824822
302,19,1.2715972809040628
302,20,0.6369252557874139
302,21,1.277268122679128
302,22,1.3308575919108816
302,23,2.010650560695189
302,24,1.874483241608735
302,25,1.1847072568779624
302,26,1.9710872094795344
302,27,1.7538352737830791
302,28,1.292185896327977
302,29,1.4194599139412816
302,30,1.6511272322784365
303,1,1.6152933672491194
303,2,0.21224886710979743
303,3,0.7407032967183032
303,4,0.14215052435770117
303,5,1.4287754504213728
303,6,1.0471320247496474
303,7,0.6739914962003362
303,8,2.0055569662622488
303,9,0.8618016424077588
303,10,1.3030454426504843
303,11,0.561960057696016
303,12,0.02295514003453045
303,13,0.340062478976506
303,14,1.3352794840772253
303,15,0.8395426285447511
303,16,1.7700482472418506
303,17,1.3102500272832696
303,18,1.4074251280616075
303,19,1.430292487460249
303,20,1.534030694683194
303,21,1.898080827342205
303,22,1.6872432859253874
303,23,0.5755179805409595
303,24,0.3631969873195351
303,25,1.0443267166356556
303,26,0.4457196455657834
303,27,0.42616264840035467
303,28,1.9292045540953526
303,29,1.3737746019371755
303,30,1.1592131189472477
304,1,1.7760722399702382
304,2,1.997472386307433
304,3,2.0100325735222118
304,4,2.1834494564782108
304,5,1.1575844448522126
304,6,1.2094794357130079
304,7,1.38509862194282
304,8,1.6511874853603554
304,9,2.228427102132538
304,10,0.8319913487906919
304,11,1.5156524924606705
304,12,2.0455854374213103
304,13,1.8231263020653603
304,14,1.400641865320253
304,15,1.434625941199429
304,16,0.576783858592509
304,17,0.7530705637148872
304,18,1.0881281898763147
304,19,0.6747168813581778
304,20,1.1647177216716804
304,21,0.3462760961657298
304,22,0.41866126446842655
304,23,1.5978773829360111
304,24,1.7007050783483977
304,25,1.146987134892057
304,26,1.6749991351406697
304,27,1.6303243853918918
304,28,0.3280401655158593
304,29,0.6860340070837486
304,30,0.9177840008011077
305,1,0.5370539901085665
305,2,2.091383420901954
305,3,1.1842807424269155
305,4,1.9069635267186293
305,5,1.1795924686209565
305,6,1.3829477197269582
305,7,1.7551407942696615
305,8,0.7809984928192731
305,9,1.1417091988077495
305,10,1.660111149929483
305,11,1.949114864704554
305,12,1.9362432455252019
305,13,2.0821986192175004
305,14,0.9761905827156738
305,15,1.3486842689479739
305,16,1.7282795588679927
305,17,1.8531376219384592
305,18,1.2601754456919334
305,19,1.7825160494882597
305,20,1.1466329354938323
305,21,1.9614225010495259
305,22,1.9385876086450387
305,23,2.1242634890092185
305,24,1.9041880302392702
305,25,1.4734101447082455
305,26,2.036236101329985
305,27,1.7971265211794776
305,28,1.9841577099227619
305,29,1.8992932859841702
305,30,2.02853243318811
306,1,1.24800786990145
306,2,0.7626511158382815
306,3,0.8521372721039644
306,4,0.8954136772487867
306,5,0.800772235721459
306,6,0.39965805191518206
306,7,0.10593011651632303
306,8,1.5011091245449917
306,9,1.078819440960652
306,10,0.5354398002085802
306,11,0.3249159135309907
306,12,0.7675576399519476
306,13,0.619578666490525
306,14,0.8281201450687192
306,15,0.3691158947649262
306,16,1.0073075100955144
306,17,0.5402214672975307
306,18,0.7492420474389199
306,19,0.6562037125849755
306,20,0.9087879483574808
306,21,1.1241474902832267
306,22,0.9134772108640187
306,23,0.4963237863978943
306,24,0.446687597333712
306,25,0.3443647855575515
306,26,0.4873078792299126
306,27,0.35033667151740405
306,28,1.1551574031912029
306,29,0.606211523317806
306,30,0.45771213987865006
307,1,1.2397404572238648
307,2,0.5282967184325323
307,3,0.41598328845064014
307,4,0.42264405887777085
307,5,1.0869821655867995
307,6,0.7363139998191902
307,7,0.5148273067577529
